Calibration Curve RI	
X:	Y:
18.90333	2.993
18.90500	2.993
18.90667	2.992
18.90833	2.991
18.91000	2.990
18.91167	2.990
18.91333	2.989
18.91500	2.988
18.91667	2.987
18.91833	2.987
18.92000	2.986
18.92167	2.985
18.92333	2.984
18.92500	2.984
18.92667	2.983
18.92833	2.982
18.93000	2.981
18.93167	2.981
18.93333	2.980
18.93500	2.979
18.93667	2.978
18.93833	2.978
18.94000	2.977
18.94167	2.976
18.94333	2.975
18.94500	2.975
18.94667	2.974
18.94833	2.973
18.95000	2.972
18.95167	2.972
18.95333	2.971
18.95500	2.970
18.95667	2.969
18.95833	2.969
18.96000	2.968
18.96167	2.967
18.96333	2.966
18.96500	2.966
18.96667	2.965
18.96833	2.964
18.97000	2.963
18.97167	2.963
18.97333	2.962
18.97500	2.961
18.97667	2.960
18.97833	2.960
18.98000	2.959
18.98167	2.958
18.98333	2.957
18.98500	2.957
18.98667	2.956
18.98833	2.955
18.99000	2.954
18.99167	2.954
18.99333	2.953
18.99500	2.952
18.99667	2.951
18.99833	2.951
19.00000	2.950
19.00167	2.949
19.00333	2.948
19.00500	2.948
19.00667	2.947
19.00833	2.946
19.01000	2.945
19.01167	2.945
19.01333	2.944
19.01500	2.943
19.01667	2.942
19.01833	2.942
19.02000	2.941
19.02167	2.940
19.02333	2.939
19.02500	2.939
19.02667	2.938
19.02833	2.937
19.03000	2.936
19.03167	2.936
19.03333	2.935
19.03500	2.934
19.03667	2.933
19.03833	2.933
19.04000	2.932
19.04167	2.931
19.04333	2.930
19.04500	2.930
19.04667	2.929
19.04833	2.928
19.05000	2.927
19.05167	2.927
19.05333	2.926
19.05500	2.925
19.05667	2.924
19.05833	2.924
19.06000	2.923
19.06167	2.922
19.06333	2.921
19.06500	2.921
19.06667	2.920
19.06833	2.919
19.07000	2.918
19.07167	2.918
19.07333	2.917
19.07500	2.916
19.07667	2.915
19.07833	2.915
19.08000	2.914
19.08167	2.913
19.08333	2.912
19.08500	2.912
19.08667	2.911
19.08833	2.910
19.09000	2.909
19.09167	2.909
19.09333	2.908
19.09500	2.907
19.09667	2.906
19.09833	2.906
19.10000	2.905
19.10167	2.904
19.10333	2.903
19.10500	2.903
19.10667	2.902
19.10833	2.901
19.11000	2.900
19.11167	2.900
19.11333	2.899
19.11500	2.898
19.11667	2.897
19.11833	2.897
19.12000	2.896
19.12167	2.895
19.12333	2.894
19.12500	2.894
19.12667	2.893
19.12833	2.892
19.13000	2.891
19.13167	2.891
19.13333	2.890
19.13500	2.889
19.13667	2.888
19.13833	2.888
19.14000	2.887
19.14167	2.886
19.14333	2.885
19.14500	2.885
19.14667	2.884
19.14833	2.883
19.15000	2.882
19.15167	2.882
19.15333	2.881
19.15500	2.880
19.15667	2.879
19.15833	2.879
19.16000	2.878
19.16167	2.877
19.16333	2.876
19.16500	2.876
19.16667	2.875
19.16833	2.874
19.17000	2.873
19.17167	2.873
19.17333	2.872
19.17500	2.871
19.17667	2.870
19.17833	2.870
19.18000	2.869
19.18167	2.868
19.18333	2.867
19.18500	2.867
19.18667	2.866
19.18833	2.865
19.19000	2.864
19.19167	2.864
19.19333	2.863
19.19500	2.862
19.19667	2.861
19.19833	2.861
19.20000	2.860
19.20167	2.859
19.20333	2.858
19.20500	2.858
19.20667	2.857
19.20833	2.856
19.21000	2.855
19.21167	2.855
19.21333	2.854
19.21500	2.853
19.21667	2.852
19.21833	2.852
19.22000	2.851
19.22167	2.850
19.22333	2.849
19.22500	2.849
19.22667	2.848
19.22833	2.847
19.23000	2.846
19.23167	2.846
19.23333	2.845
19.23500	2.844
19.23667	2.843
19.23833	2.843
19.24000	2.842
19.24167	2.841
19.24333	2.840
19.24500	2.840
19.24667	2.839
19.24833	2.838
19.25000	2.837
19.25167	2.837
19.25333	2.836
19.25500	2.835
19.25667	2.834
19.25833	2.834
19.26000	2.833
19.26167	2.832
19.26333	2.831
19.26500	2.831
19.26667	2.830
19.26833	2.829
19.27000	2.828
19.27167	2.828
19.27333	2.827
19.27500	2.826
19.27667	2.825
19.27833	2.825
19.28000	2.824
19.28167	2.823
19.28333	2.822
19.28500	2.822
19.28667	2.821
19.28833	2.820
19.29000	2.819
19.29167	2.819
19.29333	2.818
19.29500	2.817
19.29667	2.816
19.29833	2.816
19.30000	2.815
19.30167	2.814
19.30333	2.813
19.30500	2.813
19.30667	2.812
19.30833	2.811
19.31000	2.810
19.31167	2.810
19.31333	2.809
19.31500	2.808
19.31667	2.807
19.31833	2.807
19.32000	2.806
19.32167	2.805
19.32333	2.804
19.32500	2.804
19.32667	2.803
19.32833	2.802
19.33000	2.801
19.33167	2.801
19.33333	2.800
19.33500	2.799
19.33667	2.798
19.33833	2.798
19.34000	2.797
19.34167	2.796
19.34333	2.795
19.34500	2.795
19.34667	2.794
19.34833	2.793
19.35000	2.792
19.35167	2.792
19.35333	2.791
19.35500	2.790
19.35667	2.789
19.35833	2.789
19.36000	2.788
19.36167	2.787
19.36333	2.786
19.36500	2.786
19.36667	2.785
19.36833	2.784
19.37000	2.783
19.37167	2.783
19.37333	2.782
19.37500	2.781
19.37667	2.780
19.37833	2.780
19.38000	2.779
19.38167	2.778
19.38333	2.777
19.38500	2.777
19.38667	2.776
19.38833	2.775
19.39000	2.774
19.39167	2.774
19.39333	2.773
19.39500	2.772
19.39667	2.771
19.39833	2.771
19.40000	2.770
19.40167	2.769
19.40333	2.768
19.40500	2.768
19.40667	2.767
19.40833	2.766
19.41000	2.765
19.41167	2.765
19.41333	2.764
19.41500	2.763
19.41667	2.762
19.41833	2.762
19.42000	2.761
19.42167	2.760
19.42333	2.759
19.42500	2.759
19.42667	2.758
19.42833	2.757
19.43000	2.756
19.43167	2.756
19.43333	2.755
19.43500	2.754
19.43667	2.753
19.43833	2.753
19.44000	2.752
19.44167	2.751
19.44333	2.750
19.44500	2.750
19.44667	2.749
19.44833	2.748
19.45000	2.747
19.45167	2.747
19.45333	2.746
19.45500	2.745
19.45667	2.744
19.45833	2.744
19.46000	2.743
19.46167	2.742
19.46333	2.741
19.46500	2.741
19.46667	2.740
19.46833	2.739
19.47000	2.738
19.47167	2.738
19.47333	2.737
19.47500	2.736
19.47667	2.735
19.47833	2.735
19.48000	2.734
19.48167	2.733
19.48333	2.732
19.48500	2.732
19.48667	2.731
19.48833	2.730
19.49000	2.729
19.49167	2.729
19.49333	2.728
19.49500	2.727
19.49667	2.726
19.49833	2.726
19.50000	2.725
19.50167	2.724
19.50333	2.723
19.50500	2.723
19.50667	2.722
19.50833	2.721
19.51000	2.720
19.51167	2.720
19.51333	2.719
19.51500	2.718
19.51667	2.717
19.51833	2.717
19.52000	2.716
19.52167	2.715
19.52333	2.714
19.52500	2.714
19.52667	2.713
19.52833	2.712
19.53000	2.711
19.53167	2.711
19.53333	2.710
19.53500	2.709
19.53667	2.708
19.53833	2.708
19.54000	2.707
19.54167	2.706
19.54333	2.705
19.54500	2.705
19.54667	2.704
19.54833	2.703
19.55000	2.702
19.55167	2.702
19.55333	2.701
19.55500	2.700
19.55667	2.699
19.55833	2.699
19.56000	2.698
19.56167	2.697
19.56333	2.696
19.56500	2.696
19.56667	2.695
19.56833	2.694
19.57000	2.693
19.57167	2.693
19.57333	2.692
19.57500	2.691
19.57667	2.690
19.57833	2.690
19.58000	2.689
19.58167	2.688
19.58333	2.687
19.58500	2.687
19.58667	2.686
19.58833	2.685
19.59000	2.684
19.59167	2.684
19.59333	2.683
19.59500	2.682
19.59667	2.681
19.59833	2.681
19.60000	2.680
19.60167	2.679
19.60333	2.678
19.60500	2.678
19.60667	2.677
19.60833	2.676
19.61000	2.675
19.61167	2.675
19.61333	2.674
19.61500	2.673
19.61667	2.672
19.61833	2.672
19.62000	2.671
19.62167	2.670
19.62333	2.669
19.62500	2.669
19.62667	2.668
19.62833	2.667
19.63000	2.666
19.63167	2.666
19.63333	2.665
19.63500	2.664
19.63667	2.663
19.63833	2.663
19.64000	2.662
19.64167	2.661
19.64333	2.660
19.64500	2.660
19.64667	2.659
19.64833	2.658
19.65000	2.657
19.65167	2.657
19.65333	2.656
19.65500	2.655
19.65667	2.654
19.65833	2.654
19.66000	2.653
19.66167	2.652
19.66333	2.651
19.66500	2.651
19.66667	2.650
19.66833	2.649
19.67000	2.648
19.67167	2.648
19.67333	2.647
19.67500	2.646
19.67667	2.645
19.67833	2.645
19.68000	2.644
19.68167	2.643
19.68333	2.642
19.68500	2.642
19.68667	2.641
19.68833	2.640
19.69000	2.639
19.69167	2.639
19.69333	2.638
19.69500	2.637
19.69667	2.636
19.69833	2.636
19.70000	2.635
19.70167	2.634
19.70333	2.633
19.70500	2.633
19.70667	2.632
19.70833	2.631
19.71000	2.630
19.71167	2.630
19.71333	2.629
19.71500	2.628
19.71667	2.627
19.71833	2.627
19.72000	2.626
19.72167	2.625
19.72333	2.624
19.72500	2.624
19.72667	2.623
19.72833	2.622
19.73000	2.621
19.73167	2.621
19.73333	2.620
19.73500	2.619
19.73667	2.618
19.73833	2.618
19.74000	2.617
19.74167	2.616
19.74333	2.615
19.74500	2.615
19.74667	2.614
19.74833	2.613
19.75000	2.612
19.75167	2.612
19.75333	2.611
19.75500	2.610
19.75667	2.609
19.75833	2.609
19.76000	2.608
19.76167	2.607
19.76333	2.606
19.76500	2.606
19.76667	2.605
19.76833	2.604
19.77000	2.603
19.77167	2.603
19.77333	2.602
19.77500	2.601
19.77667	2.600
19.77833	2.600
19.78000	2.599
19.78167	2.598
19.78333	2.597
19.78500	2.597
19.78667	2.596
19.78833	2.595
19.79000	2.594
19.79167	2.594
19.79333	2.593
19.79500	2.592
19.79667	2.591
19.79833	2.591
19.80000	2.590
19.80167	2.589
19.80333	2.588
19.80500	2.588
19.80667	2.587
19.80833	2.586
19.81000	2.585
19.81167	2.585
19.81333	2.584
19.81500	2.583
19.81667	2.582
19.81833	2.582
19.82000	2.581
19.82167	2.580
19.82333	2.579
19.82500	2.579
19.82667	2.578
19.82833	2.577
19.83000	2.576
19.83167	2.576
19.83333	2.575
19.83500	2.574
19.83667	2.573
19.83833	2.573
19.84000	2.572
19.84167	2.571
19.84333	2.570
19.84500	2.570
19.84667	2.569
19.84833	2.568
19.85000	2.567
19.85167	2.567
19.85333	2.566
19.85500	2.565
19.85667	2.564
19.85833	2.564
19.86000	2.563
19.86167	2.562
19.86333	2.561
19.86500	2.561
19.86667	2.560
19.86833	2.559
19.87000	2.558
19.87167	2.558
19.87333	2.557
19.87500	2.556
19.87667	2.555
19.87833	2.555
19.88000	2.554
19.88167	2.553
19.88333	2.552
19.88500	2.552
19.88667	2.551
19.88833	2.550
19.89000	2.549
19.89167	2.549
19.89333	2.548
19.89500	2.547
19.89667	2.546
19.89833	2.546
19.90000	2.545
19.90167	2.544
19.90333	2.543
19.90500	2.543
19.90667	2.542
19.90833	2.541
19.91000	2.540
19.91167	2.540
19.91333	2.539
19.91500	2.538
19.91667	2.537
19.91833	2.537
19.92000	2.536
19.92167	2.535
19.92333	2.534
19.92500	2.534
19.92667	2.533
19.92833	2.532
19.93000	2.531
19.93167	2.531
19.93333	2.530
19.93500	2.529
19.93667	2.528
19.93833	2.528
19.94000	2.527
19.94167	2.526
19.94333	2.525
19.94500	2.525
19.94667	2.524
19.94833	2.523
19.95000	2.522
19.95167	2.522
19.95333	2.521
19.95500	2.520
19.95667	2.519
19.95833	2.519
19.96000	2.518
19.96167	2.517
19.96333	2.516
19.96500	2.516
19.96667	2.515
19.96833	2.514
19.97000	2.513
19.97167	2.513
19.97333	2.512
19.97500	2.511
19.97667	2.510
19.97833	2.510
19.98000	2.509
19.98167	2.508
19.98333	2.507
19.98500	2.507
19.98667	2.506
19.98833	2.505
19.99000	2.504
19.99167	2.504
19.99333	2.503
19.99500	2.502
19.99667	2.501
19.99833	2.501
20.00000	2.500
20.00167	2.499
20.00333	2.498
20.00500	2.498
20.00667	2.497
20.00833	2.496
20.01000	2.495
20.01167	2.495
20.01333	2.494
20.01500	2.493
20.01667	2.492
20.01833	2.492
20.02000	2.491
20.02167	2.490
20.02333	2.489
20.02500	2.489
20.02667	2.488
20.02833	2.487
20.03000	2.486
20.03167	2.486
20.03333	2.485
20.03500	2.484
20.03667	2.483
20.03833	2.483
20.04000	2.482
20.04167	2.481
20.04333	2.480
20.04500	2.480
20.04667	2.479
20.04833	2.478
20.05000	2.477
20.05167	2.477
20.05333	2.476
20.05500	2.475
20.05667	2.474
20.05833	2.474
20.06000	2.473
20.06167	2.472
20.06333	2.471
20.06500	2.471
20.06667	2.470
20.06833	2.469
20.07000	2.468
20.07167	2.468
20.07333	2.467
20.07500	2.466
20.07667	2.465
20.07833	2.465
20.08000	2.464
20.08167	2.463
20.08333	2.462
20.08500	2.462
20.08667	2.461
20.08833	2.460
20.09000	2.459
20.09167	2.459
20.09333	2.458
20.09500	2.457
20.09667	2.456
20.09833	2.456
20.10000	2.455
20.10167	2.454
20.10333	2.453
20.10500	2.453
20.10667	2.452
20.10833	2.451
20.11000	2.450
20.11167	2.450
20.11333	2.449
20.11500	2.448
20.11667	2.447
20.11833	2.447
20.12000	2.446
20.12167	2.445
20.12333	2.444
20.12500	2.444
20.12667	2.443
20.12833	2.442
20.13000	2.441
20.13167	2.441
20.13333	2.440
20.13500	2.439
20.13667	2.438
20.13833	2.438
20.14000	2.437
20.14167	2.436
20.14333	2.435
20.14500	2.435
20.14667	2.434
20.14833	2.433
20.15000	2.432
20.15167	2.432
20.15333	2.431
20.15500	2.430
20.15667	2.429
20.15833	2.429
20.16000	2.428
20.16167	2.427
20.16333	2.426
20.16500	2.426
20.16667	2.425
20.16833	2.424
20.17000	2.423
20.17167	2.423
20.17333	2.422
20.17500	2.421
20.17667	2.420
20.17833	2.420
20.18000	2.419
20.18167	2.418
20.18333	2.417
20.18500	2.417
20.18667	2.416
20.18833	2.415
20.19000	2.414
20.19167	2.414
20.19333	2.413
20.19500	2.412
20.19667	2.411
20.19833	2.411
20.20000	2.410
20.20167	2.409
20.20333	2.408
20.20500	2.408
20.20667	2.407
20.20833	2.406
20.21000	2.405
20.21167	2.405
20.21333	2.404
20.21500	2.403
20.21667	2.402
20.21833	2.402
20.22000	2.401
20.22167	2.400
20.22333	2.399
20.22500	2.399
20.22667	2.398
20.22833	2.397
20.23000	2.396
20.23167	2.396
20.23333	2.395
20.23500	2.394
20.23667	2.393
20.23833	2.393
20.24000	2.392
20.24167	2.391
20.24333	2.390
20.24500	2.390
20.24667	2.389
20.24833	2.388
20.25000	2.387
20.25167	2.387
20.25333	2.386
20.25500	2.385
20.25667	2.384
20.25833	2.384
20.26000	2.383
20.26167	2.382
20.26333	2.381
20.26500	2.381
20.26667	2.380
20.26833	2.379
20.27000	2.378
20.27167	2.378
20.27333	2.377
20.27500	2.376
20.27667	2.375
20.27833	2.375
20.28000	2.374
20.28167	2.373
20.28333	2.372
20.28500	2.372
20.28667	2.371
20.28833	2.370
20.29000	2.369
20.29167	2.369
20.29333	2.368
20.29500	2.367
20.29667	2.366
20.29833	2.366
20.30000	2.365
20.30167	2.364
20.30333	2.363
20.30500	2.363
20.30667	2.362
20.30833	2.361
20.31000	2.360
20.31167	2.360
20.31333	2.359
20.31500	2.358
20.31667	2.357
20.31833	2.357
20.32000	2.356
20.32167	2.355
20.32333	2.354
20.32500	2.354
20.32667	2.353
20.32833	2.352
20.33000	2.351
20.33167	2.351
20.33333	2.350
20.33500	2.349
20.33667	2.348
20.33833	2.348
20.34000	2.347
20.34167	2.346
20.34333	2.345
20.34500	2.345
20.34667	2.344
20.34833	2.343
20.35000	2.342
20.35167	2.342
20.35333	2.341
20.35500	2.340
20.35667	2.339
20.35833	2.339
20.36000	2.338
20.36167	2.337
20.36333	2.336
20.36500	2.336
20.36667	2.335
20.36833	2.334
20.37000	2.333
20.37167	2.333
20.37333	2.332
20.37500	2.331
20.37667	2.330
20.37833	2.330
20.38000	2.329
20.38167	2.328
20.38333	2.327
20.38500	2.327
20.38667	2.326
20.38833	2.325
20.39000	2.324
20.39167	2.324
20.39333	2.323
20.39500	2.322
20.39667	2.321
20.39833	2.321
20.40000	2.320
20.40167	2.319
20.40333	2.318
20.40500	2.318
20.40667	2.317
20.40833	2.316
20.41000	2.315
20.41167	2.315
20.41333	2.314
20.41500	2.313
20.41667	2.312
20.41833	2.312
20.42000	2.311
20.42167	2.310
20.42333	2.309
20.42500	2.309
20.42667	2.308
20.42833	2.307
20.43000	2.306
20.43167	2.306
20.43333	2.305
20.43500	2.304
20.43667	2.303
20.43833	2.303
20.44000	2.302
20.44167	2.301
20.44333	2.300
20.44500	2.300
20.44667	2.299
20.44833	2.298
20.45000	2.297
20.45167	2.297
20.45333	2.296
20.45500	2.295
20.45667	2.294
20.45833	2.294
20.46000	2.293
20.46167	2.292
20.46333	2.291
20.46500	2.291
20.46667	2.290
20.46833	2.289
20.47000	2.288
20.47167	2.288
20.47333	2.287
20.47500	2.286
20.47667	2.285
20.47833	2.285
20.48000	2.284
20.48167	2.283
20.48333	2.282
20.48500	2.282
20.48667	2.281
20.48833	2.280
20.49000	2.279
20.49167	2.279
20.49333	2.278
20.49500	2.277
20.49667	2.276
20.49833	2.276
20.50000	2.275
20.50167	2.274
20.50333	2.273
20.50500	2.273
20.50667	2.272
20.50833	2.271
20.51000	2.270
20.51167	2.270
20.51333	2.269
20.51500	2.268
20.51667	2.267
20.51833	2.267
20.52000	2.266
20.52167	2.265
20.52333	2.264
20.52500	2.264
20.52667	2.263
20.52833	2.262
20.53000	2.261
20.53167	2.261
20.53333	2.260
20.53500	2.259
20.53667	2.258
20.53833	2.258
20.54000	2.257
20.54167	2.256
20.54333	2.255
20.54500	2.255
20.54667	2.254
20.54833	2.253
20.55000	2.252
20.55167	2.252
20.55333	2.251
20.55500	2.250
20.55667	2.249
20.55833	2.249
20.56000	2.248
20.56167	2.247
20.56333	2.246
20.56500	2.246
20.56667	2.245
20.56833	2.244
20.57000	2.243
20.57167	2.243
20.57333	2.242
20.57500	2.241
20.57667	2.240
20.57833	2.240
20.58000	2.239
20.58167	2.238
20.58333	2.237
20.58500	2.237
20.58667	2.236
20.58833	2.235
20.59000	2.234
20.59167	2.234
20.59333	2.233
20.59500	2.232
20.59667	2.231
20.59833	2.231
20.60000	2.230
20.60167	2.229
20.60333	2.228
20.60500	2.228
20.60667	2.227
20.60833	2.226
20.61000	2.225
20.61167	2.225
20.61333	2.224
20.61500	2.223
20.61667	2.222
20.61833	2.222
20.62000	2.221
20.62167	2.220
20.62333	2.219
20.62500	2.219
20.62667	2.218
20.62833	2.217
20.63000	2.216
20.63167	2.216
20.63333	2.215
20.63500	2.214
20.63667	2.213
20.63833	2.213
20.64000	2.212
20.64167	2.211
20.64333	2.210
20.64500	2.210
20.64667	2.209
20.64833	2.208
20.65000	2.207
20.65167	2.207
20.65333	2.206
20.65500	2.205
20.65667	2.204
20.65833	2.204
20.66000	2.203
20.66167	2.202
20.66333	2.201
20.66500	2.201
20.66667	2.200
20.66833	2.199
20.67000	2.198
20.67167	2.198
20.67333	2.197
20.67500	2.196
20.67667	2.195
20.67833	2.195
20.68000	2.194
20.68167	2.193
20.68333	2.192
20.68500	2.192
20.68667	2.191
20.68833	2.190
20.69000	2.189
20.69167	2.189
20.69333	2.188
20.69500	2.187
20.69667	2.186
20.69833	2.186
20.70000	2.185
20.70167	2.184
20.70333	2.183
20.70500	2.183
20.70667	2.182
20.70833	2.181
20.71000	2.180
20.71167	2.180
20.71333	2.179
20.71500	2.178
20.71667	2.177
20.71833	2.177
20.72000	2.176
20.72167	2.175
20.72333	2.174
20.72500	2.174
20.72667	2.173
20.72833	2.172
20.73000	2.171
20.73167	2.171
20.73333	2.170
20.73500	2.169
20.73667	2.168
20.73833	2.168
20.74000	2.167
20.74167	2.166
20.74333	2.165
20.74500	2.165
20.74667	2.164
20.74833	2.163
20.75000	2.162
20.75167	2.162
20.75333	2.161
20.75500	2.160
20.75667	2.159
20.75833	2.159
20.76000	2.158
20.76167	2.157
20.76333	2.156
20.76500	2.156
20.76667	2.155
20.76833	2.154
20.77000	2.153
20.77167	2.153
20.77333	2.152
20.77500	2.151
20.77667	2.150
20.77833	2.150
20.78000	2.149
20.78167	2.148
20.78333	2.147
20.78500	2.147
20.78667	2.146
20.78833	2.145
20.79000	2.144
20.79167	2.144
20.79333	2.143
20.79500	2.142
20.79667	2.141
20.79833	2.141
20.80000	2.140
20.80167	2.139
20.80333	2.138
20.80500	2.138
20.80667	2.137
20.80833	2.136
20.81000	2.135
20.81167	2.135
20.81333	2.134
20.81500	2.133
20.81667	2.132
20.81833	2.132
20.82000	2.131
20.82167	2.130
20.82333	2.129
20.82500	2.129
20.82667	2.128
20.82833	2.127
20.83000	2.126
20.83167	2.126
20.83333	2.125
20.83500	2.124
20.83667	2.123
20.83833	2.123
20.84000	2.122
20.84167	2.121
20.84333	2.120
20.84500	2.120
20.84667	2.119
20.84833	2.118
20.85000	2.117
20.85167	2.117
20.85333	2.116
20.85500	2.115
20.85667	2.114
20.85833	2.114
20.86000	2.113
20.86167	2.112
20.86333	2.111
20.86500	2.111
20.86667	2.110
20.86833	2.109
20.87000	2.108
20.87167	2.108
20.87333	2.107
20.87500	2.106
20.87667	2.105
20.87833	2.105
20.88000	2.104
20.88167	2.103
20.88333	2.102
20.88500	2.102
20.88667	2.101
20.88833	2.100
20.89000	2.099
20.89167	2.099
20.89333	2.098
20.89500	2.097
20.89667	2.096
20.89833	2.096
20.90000	2.095
20.90167	2.094
20.90333	2.093
20.90500	2.093
20.90667	2.092
20.90833	2.091
20.91000	2.090
20.91167	2.090
20.91333	2.089
20.91500	2.088
20.91667	2.087
20.91833	2.087
20.92000	2.086
20.92167	2.085
20.92333	2.084
20.92500	2.084
20.92667	2.083
20.92833	2.082
20.93000	2.081
20.93167	2.081
20.93333	2.080
20.93500	2.079
20.93667	2.078
20.93833	2.078
20.94000	2.077
20.94167	2.076
20.94333	2.075
20.94500	2.075
20.94667	2.074
20.94833	2.073
20.95000	2.072
20.95167	2.072
20.95333	2.071
20.95500	2.070
20.95667	2.069
20.95833	2.069
20.96000	2.068
20.96167	2.067
20.96333	2.066
20.96500	2.066
20.96667	2.065
20.96833	2.064
20.97000	2.063
20.97167	2.063
20.97333	2.062
20.97500	2.061
20.97667	2.060
20.97833	2.060
20.98000	2.059
20.98167	2.058
20.98333	2.057
20.98500	2.057
20.98667	2.056
20.98833	2.055
20.99000	2.054
20.99167	2.054
20.99333	2.053
20.99500	2.052
20.99667	2.051
20.99833	2.051
21.00000	2.050
21.00167	2.049
21.00333	2.048
21.00500	2.048
21.00667	2.047
21.00833	2.046
21.01000	2.045
21.01167	2.045
21.01333	2.044
21.01500	2.043
21.01667	2.042
21.01833	2.042
21.02000	2.041
21.02167	2.040
21.02333	2.039
21.02500	2.039
21.02667	2.038
21.02833	2.037
21.03000	2.036
21.03167	2.036
21.03333	2.035
21.03500	2.034
21.03667	2.033
21.03833	2.033
21.04000	2.032
21.04167	2.031
21.04333	2.030
21.04500	2.030
21.04667	2.029
21.04833	2.028
21.05000	2.027
21.05167	2.027
21.05333	2.026
21.05500	2.025
21.05667	2.024
21.05833	2.024
21.06000	2.023
21.06167	2.022
21.06333	2.021
21.06500	2.021
21.06667	2.020
21.06833	2.019
21.07000	2.018
21.07167	2.018
21.07333	2.017
21.07500	2.016
21.07667	2.015
21.07833	2.015
21.08000	2.014
21.08167	2.013
21.08333	2.012
21.08500	2.012
21.08667	2.011
21.08833	2.010
21.09000	2.009
21.09167	2.009
21.09333	2.008
21.09500	2.007
21.09667	2.006
21.09833	2.006
21.10000	2.005
21.10167	2.004
21.10333	2.003
21.10500	2.003
21.10667	2.002
21.10833	2.001
21.11000	2.000
21.11167	2.000
21.11333	1.999
21.11500	1.998
21.11667	1.997
21.11833	1.997
21.12000	1.996
21.12167	1.995
21.12333	1.994
21.12500	1.994
21.12667	1.993
21.12833	1.992
21.13000	1.991
21.13167	1.991
21.13333	1.990
21.13500	1.989
21.13667	1.988
21.13833	1.988
21.14000	1.987
21.14167	1.986
21.14333	1.985
21.14500	1.985
21.14667	1.984
21.14833	1.983
21.15000	1.982
21.15167	1.982
21.15333	1.981
21.15500	1.980
21.15667	1.979
21.15833	1.979
21.16000	1.978
21.16167	1.977
21.16333	1.976
21.16500	1.976
21.16667	1.975
21.16833	1.974
21.17000	1.973
21.17167	1.973
21.17333	1.972
21.17500	1.971
21.17667	1.970
21.17833	1.970
21.18000	1.969
21.18167	1.968
21.18333	1.967
21.18500	1.967
21.18667	1.966
21.18833	1.965
21.19000	1.964
21.19167	1.964
21.19333	1.963
21.19500	1.962
21.19667	1.961
21.19833	1.961
21.20000	1.960
21.20167	1.959
21.20333	1.958
21.20500	1.958
21.20667	1.957
21.20833	1.956
21.21000	1.955
21.21167	1.955
21.21333	1.954
21.21500	1.953
21.21667	1.952
21.21833	1.952
21.22000	1.951
21.22167	1.950
21.22333	1.949
21.22500	1.949
21.22667	1.948
21.22833	1.947
21.23000	1.946
21.23167	1.946
21.23333	1.945
21.23500	1.944
21.23667	1.943
21.23833	1.943
21.24000	1.942
21.24167	1.941
21.24333	1.940
21.24500	1.940
21.24667	1.939
21.24833	1.938
21.25000	1.937
21.25167	1.937
21.25333	1.936
21.25500	1.935
21.25667	1.934
21.25833	1.934
21.26000	1.933
21.26167	1.932
21.26333	1.931
21.26500	1.931
21.26667	1.930
21.26833	1.929
21.27000	1.928
21.27167	1.928
21.27333	1.927
21.27500	1.926
21.27667	1.925
21.27833	1.925
21.28000	1.924
21.28167	1.923
21.28333	1.922
21.28500	1.922
21.28667	1.921
21.28833	1.920
21.29000	1.919
21.29167	1.919
21.29333	1.918
21.29500	1.917
21.29667	1.916
21.29833	1.916
21.30000	1.915
21.30167	1.914
21.30333	1.913
21.30500	1.913
21.30667	1.912
21.30833	1.911
21.31000	1.910
21.31167	1.910
21.31333	1.909
